date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,sentiment_score
2020-01-03,BA,330.7919006347656,332.90930760335885,328.34642846245924,328.67449366617245,3875900.0,4.0,-0.012489416660457664,331.8574880856704,330.28298432643896,0.0,66.66666666666667,100.0,331.0702362060547,331.0702362060547,14.020000457763672,0.0,0.0
2020-01-03,DIS,144.09779357910156,145.47483133683266,143.6551753718727,143.99942730701252,7320200.0,4.0,-0.03751515119506621,147.29855750740862,142.56913353263045,0.0,-66.66666666666667,100.0,144.93384552001953,144.93384552001953,14.020000457763672,0.0,-0.7063656130091078
2020-01-03,GOOGL,67.67015838623047,68.27801648199674,66.96439199217293,66.99819348601369,23408000.0,4.0,-0.007984161376953125,68.35136091158547,67.34482133939109,0.0,-66.66666666662128,100.0,67.84809112548828,67.84809112548828,14.020000457763672,0.0,-0.3398623895951528
2020-01-03,JPM,119.14032745361328,119.9068072969208,118.05520267330365,118.41691093340687,10386800.0,4.0,-0.035746085338104194,122.19015603976392,117.68375295681811,0.0,-66.66666666666667,100.0,119.93695449829102,119.93695449829102,14.020000457763672,0.0,-0.3398623895951528
2020-01-03,META,207.53147888183594,209.2520356218842,205.82086211783866,206.0794532505236,11188400.0,4.0,-0.02476726434170473,209.64460288060675,206.52226723658075,0.0,66.6666666666984,100.0,208.08343505859375,208.08343505859375,14.020000457763672,0.0,0.0
2020-01-03,MSFT,151.13668823242188,152.40394380092795,150.60311000124383,150.8508531363739,21116200.0,4.0,-0.04275336632360904,154.78437265813295,149.39458241999205,0.0,-66.66666666666667,100.0,152.0894775390625,152.0894775390625,14.020000457763672,0.0,0.0
2020-01-03,NVDA,5.876162528991699,5.919971911233805,5.827125931377221,5.852017636623186,205384000.0,4.0,-0.002144500231131552,6.059129644021213,5.788778852835477,0.0,-66.66666666666667,100.0,5.923954248428345,5.923954248428345,14.020000457763672,0.0,0.0
2020-01-03,TSLA,29.534000396728516,30.266666412353516,29.128000259399414,29.366666793823242,266677500.0,4.0,0.019070521379131122,30.311082273490445,27.90691813849686,100.0,66.66666666666688,100.0,29.109000205993652,29.109000205993652,14.020000457763672,0.0,-0.6217879460674262
2020-01-06,AAPL,72.48784637451172,72.52653323692198,70.78324846628296,71.03470938256737,118387200.0,0.0,-0.00241404982385518,73.09152298442135,71.59080428608647,45.64091117350595,-100.0000000000094,100.0,72.3411636352539,72.3411636352539,13.850000381469727,0.0,0.0
2020-01-06,AMZN,95.14399719238281,95.18450164794922,93.0,93.0,81236000.0,0.0,0.010341234840552715,96.08848420760899,93.10684355118008,55.617546194400376,62.73237247592869,100.0,94.59766387939453,94.59766387939453,13.850000381469727,0.0,0.0
2020-01-06,BA,331.7660827636719,332.8794536620254,325.94075633582884,327.35234074728356,5355000.0,0.0,0.014295333715324432,332.27967470217544,330.32469541501206,64.41735742599631,11.24692868220531,25.366662653753515,331.30218505859375,331.30218505859375,13.850000381469727,0.0,1.6962666293712652
2020-01-06,DIS,143.26171875,143.63549255656673,141.94369481227602,143.15352185907727,8262500.0,0.0,-0.07372837930864762,146.93067077796374,141.82226908206232,0.0,-100.0,100.0,144.37646993001303,144.37646993001303,13.850000381469727,0.0,-0.3856752925218973
2020-01-06,GOOGL,69.47384643554688,69.499191867548,67.14729959032974,67.17860597671533,46768000.0,0.0,0.0457588521372827,70.30070245823185,66.47931666611711,83.98264738250714,99.99999999999899,100.0,68.39000956217448,68.39000956217448,13.850000381469727,0.0,0.0
2020-01-06,JPM,119.04557037353516,119.0800262817841,117.55567429819558,117.60734501949032,10259000.0,0.0,-0.04848601923141871,121.53663416187872,117.74301875153274,0.0,-75.06858241257673,100.0,119.63982645670573,119.63982645670573,13.850000381469727,0.0,-0.3398623895951528
2020-01-06,META,211.4400177001953,211.6190282997273,205.39318958228134,205.57220018181332,17058900.0,0.0,0.08964514413577263,213.232285830444,205.1723060478112,78.55326646449683,100.00000000000324,100.0,209.2022959391276,209.2022959391276,13.850000381469727,0.0,0.0
2020-01-06,MSFT,151.52731323242188,151.59401776506908,149.12619721864283,149.6693128510685,20813700.0,0.0,-0.04236301680046495,153.9151968511737,149.88898202252423,17.495755912335326,-86.9006962683698,100.0,151.90208943684897,151.90208943684897,13.850000381469727,0.0,0.0
2020-01-06,NVDA,5.900805473327637,5.906032689136935,5.756683394717106,5.782819473763594,262636000.0,0.0,-0.0019683427202261683,6.015488589581353,5.816987390541532,21.055098928680607,-68.48025686613772,100.0,5.916237990061442,5.916237990061442,13.850000381469727,0.0,0.0
2020-01-06,TSLA,30.1026668548584,30.104000091552734,29.333332061767578,29.364667892456055,151995000.0,0.0,0.04193394232393288,30.868157479367298,28.012287365196507,100.0,62.31531043216866,100.0,29.440222422281902,29.440222422281902,13.850000381469727,0.0,-0.497606450954639
2020-01-07,AAPL,72.14693450927734,72.75381577050801,71.9269071243437,72.49752175701711,108872000.0,1.0,-0.008556709580091137,72.93532276761034,71.64988993990919,35.63226612754053,80.92572496795337,57.73374247172332,72.29260635375977,72.29260635375977,13.789999961853027,0.0,0.0
2020-01-07,AMZN,95.34300231933594,95.69450378417969,94.60199737548828,95.2249984741211,80898000.0,1.0,0.03373153988057709,96.21131282899324,93.35668414976652,58.982926288869066,132.56332650780274,100.0,94.78399848937988,94.78399848937988,13.789999961853027,0.0,0.0
2020-01-07,BA,335.28515625,342.15429069593097,328.7540072336429,332.2830289611392,9898600.0,1.0,0.15318202880814624,336.36007632498325,328.23577938790737,89.55666903328546,133.33333333333334,65.01425477732236,332.2979278564453,332.2979278564453,13.789999961853027,0.0,1.5508288423022352
2020-01-07,DIS,143.31089782714844,144.46171108424986,143.03549029597465,143.59615098995437,6906500.0,1.0,-0.08661637812622303,146.45202877275716,141.7681250358366,2.0322999846570298,-33.208135690995896,31.922300531031944,144.11007690429688,144.11007690429688,13.789999961853027,0.0,-0.0573494882135623
2020-01-07,GOOGL,69.33964538574219,69.75664673328069,69.16320569581798,69.60555247399162,34330000.0,1.0,0.0642355171636666,70.45379190799315,66.80104512813966,78.8835451065241,100.25341144987601,100.0,68.6274185180664,68.6274185180664,13.789999961853027,0.0,0.0
2020-01-07,JPM,117.02171325683594,118.72691257941224,116.97004254116351,118.22740709278338,10531300.0,1.0,-0.1261627120345139,122.02718951589871,115.94340679757785,0.0,-108.93338300563964,100.0,118.98529815673828,118.98529815673828,13.789999961853027,0.0,0.0
2020-01-07,META,211.89752197265625,213.40923295741652,210.5946718851831,211.65884114779743,14912400.0,1.0,0.15600319302893695,214.12950763879107,205.62269725622846,80.41607401428564,118.0651717807817,100.0,209.87610244750977,209.87610244750977,13.789999961853027,0.0,0.0
2020-01-07,MSFT,150.14573669433594,152.1371317710887,149.89800813543405,151.8036526962878,21634100.0,1.0,-0.09102856288947692,153.86851767475068,149.05748482769073,10.667272371557658,-67.9803239561131,49.47368432066405,151.4630012512207,151.4630012512207,13.789999961853027,0.0,0.0
2020-01-07,NVDA,5.9722442626953125,6.018044830947195,5.884127936555174,5.929181691904879,314856000.0,1.0,0.0007392865322941589,6.028747545600192,5.831731570839628,51.60986085682091,76.49416618741023,4.663486736177144,5.93023955821991,5.93023955821991,13.789999961853027,0.0,0.0
2020-01-07,TSLA,31.270666122436523,31.441999435424805,30.224000930786133,30.760000228881836,268231500.0,1.0,0.09347514860234085,32.06805372574715,27.727612968893965,100.0,123.01951943506407,100.0,29.897833347320557,29.897833347320557,13.789999961853027,0.0,-0.4187344202748962
2020-01-08,AAPL,73.30751037597656,73.60974457641883,71.8495328881936,71.8495328881936,132079200.0,2.0,0.03446758597706889,73.560405185344,71.43076913106225,63.68086433423033,166.66666666666293,14.772809063779391,72.49558715820312,72.49558715820312,13.449999809265137,0.0,0.0
2020-01-08,AMZN,94.59850311279297,95.55000305175781,94.3219985961914,94.9020004272461,70160000.0,2.0,0.01610601111582355,95.99407482106727,93.49972400705772,45.600957692999465,51.05280251544749,63.21619263068546,94.7468994140625,94.7468994140625,13.449999809265137,0.0,0.0
2020-01-08,BA,329.41009521484375,332.05436618843447,327.6505748656441,330.434002028855,8239200.0,2.0,-0.008356085387333678,336.0846997118956,327.35602294435444,40.33764355219706,-53.86140372148019,51.155571544984035,331.720361328125,331.720361328125,13.449999809265137,0.0,1.827160637733392
2020-01-08,DIS,143.0158233642578,143.73386412531175,142.4453470186272,143.10435901179466,6984200.0,2.0,-0.1035377230933534,146.14321788445068,141.63923450812746,1.804655733758679,-69.66967908546636,45.96565857920523,143.89122619628907,143.89122619628907,13.449999809265137,0.0,1.3721221614411647
2020-01-08,GOOGL,69.83318328857422,70.17165323614945,69.21638380759072,69.32522809814863,35314000.0,2.0,0.09256215023822278,70.78294467638197,66.95419826795397,82.8459487954504,93.75953343982717,100.0,68.86857147216797,68.86857147216797,13.449999809265137,0.0,0.0
2020-01-08,JPM,117.93462371826172,118.4858000425823,116.78060034250927,116.86671384066803,9695300.0,2.0,-0.12938821412745938,121.5721188820686,115.97820765601733,20.76197266699353,-74.0329249031583,100.0,118.77516326904296,118.77516326904296,13.449999809265137,0.0,-0.9507010952850782
2020-01-08,META,214.0457305908203,215.06016957635293,211.4499705112899,211.83784200935605,13475000.0,2.0,0.27425906919518184,215.9519009164556,205.46815523588816,86.22694913321071,106.866832743649,100.0,210.71002807617188,210.71002807617188,13.449999809265137,0.0,0.0
2020-01-08,MSFT,152.5372772216797,153.21378726865242,150.49823863325935,151.43200016356872,27746500.0,2.0,-0.02039141079660567,153.97200923805948,149.38370365256552,47.41744048623654,68.67652797504722,2.645149156537598,151.6778564453125,151.6778564453125,13.449999809265137,0.0,0.0
2020-01-08,NVDA,5.983445644378662,6.024765810938136,5.927937456660726,5.968012776764655,277108000.0,2.0,0.0026407366821743494,6.038566894049706,5.843194656853615,54.46830310381574,81.53775699356852,1.5583821028193414,5.94088077545166,5.94088077545166,13.449999809265137,0.0,0.0
2020-01-08,TSLA,32.80933380126953,33.232666015625,31.215333938598633,31.579999923706055,467164500.0,2.0,0.1807411100564167,33.691653371549904,27.268613504670792,100.0,125.57156612968082,100.0,30.48013343811035,30.48013343811035,13.449999809265137,0.0,0.8423790064448262
2020-01-09,AAPL,74.86463165283203,75.058058615668,74.0353026659935,74.28675624192712,170108400.0,3.0,0.12626656388611934,75.04650099429433,70.73435482032154,77.36850009604593,178.38640158052647,53.46489455607571,72.89042790730794,72.89042790730794,12.539999961853027,0.0,0.0
2020-01-09,AMZN,95.05249786376953,95.89099884033203,94.79000091552734,95.49449920654297,63346000.0,3.0,0.024621019932652644,95.94090618377075,93.6547587942566,52.41182734856872,88.66971977693004,70.32205884587839,94.79783248901367,94.79783248901367,12.539999961853027,0.0,0.0
2020-01-09,BA,334.3507080078125,339.7088433277258,330.0860727875837,332.96894496050135,8175600.0,3.0,0.10595816328759611,336.61413593324374,327.70336894956876,59.6360193872802,89.83545907546888,69.90075286161725,332.15875244140625,332.15875244140625,12.539999961853027,0.0,-0.4780282873107312
2020-01-09,DIS,142.45518493652344,144.22567284912859,142.23879113561688,144.06829281054445,6664200.0,3.0,-0.13573680867688154,145.98254746267742,141.32122450997883,1.4790289980635123,-68.17024039954391,23.306026228085365,143.65188598632812,143.65188598632812,12.539999961853027,0.0,1.1269685916129313
2020-01-09,GOOGL,70.56629180908203,71.00813806104328,70.09014352664377,70.67264858012106,33200000.0,3.0,0.13919858714749012,71.35455974719777,66.94848997610951,86.68517832375076,112.16946647523658,100.0,69.15152486165364,69.15152486165364,12.539999961853027,0.0,-0.9507010952850782
2020-01-09,JPM,118.3652114868164,119.04556451886862,118.02071812666247,118.89055236260786,9469000.0,3.0,-0.1104829249412802,121.23080486365724,116.18287108035317,28.050703749032635,-11.859703476991326,55.40398503189456,118.7068379720052,118.7068379720052,12.539999961853027,0.0,-1.866959153819966
2020-01-09,META,217.1089324951172,217.18849782674852,215.0999496041477,216.353069432387,12642800.0,3.0,0.4711760364337181,218.79641978124994,204.75660451074225,90.419997224796,123.53451820795807,100.0,211.7765121459961,211.7765121459961,12.539999961853027,0.0,0.0
2020-01-09,MSFT,154.44296264648438,154.5668341975591,153.432973337792,154.2047570722111,21385000.0,3.0,0.10394261245505731,155.18956274117025,149.08785221651206,60.733315102722194,156.64425392950105,33.70067307234139,152.13870747884116,152.13870747884116,12.539999961853027,0.0,0.0
2020-01-09,NVDA,6.049160003662109,6.121594691054852,5.995394216547652,6.069820088716528,255112000.0,3.0,0.006544113498919479,6.083226641942825,5.834627985030646,66.48374964763302,138.81746482420837,30.291245878747297,5.958927313486735,5.958927313486735,12.539999961853027,0.0,0.0
2020-01-09,TSLA,32.089332580566406,33.253334045410156,31.524667739868164,33.13999938964844,426606000.0,3.0,0.1990147817928687,33.90704128206294,27.589625308309778,84.19210379647608,87.11995198519311,100.0,30.74833329518636,30.74833329518636,12.539999961853027,0.0,1.798716362839314
2020-01-10,AAPL,75.03386688232422,75.59965578823589,74.5309524288927,75.09915419080262,140644800.0,4.0,0.19062988618334487,75.74598785574246,70.64727909459238,78.28847271660432,129.47680675326478,60.61276681147441,73.19663347516742,73.19663347516742,12.5600004196167,0.0,0.0
2020-01-10,AMZN,94.15799713134766,95.34700012207031,94.0,95.26850128173828,57074000.0,4.0,-0.01086470098708503,95.85655118225117,93.55630369358587,41.75607517328812,-18.932682035710386,15.206037336305231,94.70642743791852,94.70642743791852,12.5600004196167,0.0,0.0
2020-01-10,BA,327.96868896484375,335.70267264556696,327.50146758422983,333.57531519513043,7161700.0,4.0,-0.11167230505543557,336.71520794430495,326.405135945204,41.63840401191311,-36.89444010098674,49.22929608091201,331.5601719447545,331.5601719447545,12.5600004196167,0.0,0.2018933672369833
2020-01-10,DIS,142.2486114501953,143.11418659108807,141.89451389333786,142.9174690614085,5152500.0,4.0,-0.16340650369488685,145.8287902353567,141.07404615554734,1.3838523472335709,-100.20836985799008,31.28800403170049,143.45141819545202,143.45141819545202,12.5600004196167,0.0,1.004391806698815
2020-01-10,GOOGL,71.02205657958984,71.31927765300694,70.55685186767951,71.04740959554844,26258000.0,4.0,0.1873562533815516,71.87716471905016,66.96032263795318,88.36053113921393,108.26138537450241,100.0,69.41874367850167,69.41874367850167,12.5600004196167,0.0,-0.8896172247160858
2020-01-10,JPM,117.18537902832031,118.20160509959985,116.96145500909667,118.16716232645517,10190900.0,4.0,-0.14990414742979397,121.06464460013278,115.9143287885391,22.249475452839448,-90.22113353239567,69.26646179587289,118.48948669433594,118.48948669433594,12.5600004196167,0.0,-1.408830124552522
2020-01-10,META,216.87022399902344,218.6803010443427,216.23371655819858,218.00400335222818,12119400.0,4.0,0.5785310655247144,219.98029041448206,205.02808012123222,88.25404038031824,108.73324551991477,100.0,212.50418526785714,212.50418526785714,12.5600004196167,0.0,0.0
2020-01-10,MSFT,153.72833251953125,155.51964293432806,153.57587747595,155.1385198642881,20725900.0,4.0,0.14951490850111782,155.39900939455697,149.3325841461796,55.30066545882044,117.2963846470332,46.53820097040835,152.3657967703683,152.3657967703683,12.5600004196167,0.0,0.0
2020-01-10,NVDA,6.081518173217773,6.186809770808669,6.0673301525191965,6.156442070101162,316296000.0,4.0,0.010400546609277583,6.122942833671901,5.829937753224723,70.45523967265174,138.9940891455661,43.13134469811155,5.976440293448312,5.976440293448312,12.5600004196167,0.0,0.4745892179914144
2020-01-10,TSLA,31.876667022705078,32.3293342590332,31.579999923706055,32.11933135986328,194392500.0,4.0,0.19767179701688065,33.9165218289326,27.90252582644547,80.31286616222451,59.641228132893296,100.0,30.909523827689036,30.909523827689036,12.5600004196167,0.0,-0.0850246209644865
2020-01-13,AAPL,76.63691711425781,76.66351755996668,75.23213318778205,75.3506140079616,121532000.0,0.0,0.3069631565979165,77.01614164204676,70.23719621806066,84.47322630468491,130.65584097233824,70.21824311641613,73.62666893005371,73.62666893005371,12.319999694824219,0.0,0.0
2020-01-13,AMZN,94.56500244140625,94.9000015258789,94.04000091552734,94.56549835205078,55616000.0,0.0,-0.01512718166272009,95.75824260909259,93.6192560176164,46.843027627655594,-18.37322707001905,15.206037336305236,94.68874931335449,94.68874931335449,12.319999694824219,0.0,0.0
2020-01-13,BA,328.26690673828125,332.12396323486524,328.1277202099949,330.4340057926857,5648500.0,0.0,-0.24162149269153588,336.45896120528937,325.83806638260126,42.477559248307124,-61.6539193245439,49.22929608091201,331.1485137939453,331.1485137939453,12.319999694824219,0.0,-0.815262156077044
2020-01-13,DIS,141.520751953125,142.37648144298848,141.0092743804251,142.37648144298848,9921300.0,0.0,-0.21394938255480156,145.8001080640962,140.62006176622606,1.1209295332019593,-137.297186652998,46.57193019148621,143.21008491516113,143.21008491516113,12.319999694824219,0.0,-0.4699780785499181
2020-01-13,GOOGL,71.57225799560547,71.64432031834885,70.84362615810883,71.33467681431922,30730000.0,0.0,0.24280248143300298,72.42640719855565,66.94945873772365,89.94113838089696,107.26454438601883,100.0,69.68793296813965,69.68793296813965,12.319999694824219,0.0,0.0
2020-01-13,JPM,118.1585159301758,118.1585159301758,116.91836611095546,117.28869483192616,12355200.0,0.0,-0.12764482305996694,120.84370728885551,116.05252340877632,33.911614062113344,-55.61840406713401,69.67633702588783,118.44811534881592,118.44811534881592,12.319999694824219,0.0,-1.9953741089934167
2020-01-13,META,220.69921875,220.75888895003618,218.0139535196332,218.40182499540248,14463400.0,0.0,0.8233201548718512,222.55557073734474,204.50155816890526,91.59495569952551,119.92477661343155,100.0,213.528564453125,213.528564453125,12.319999694824219,0.0,0.0
2020-01-13,MSFT,155.57679748535156,155.60538098637048,153.6520926962427,154.12850376510744,21626500.0,0.0,0.2655811709118723,156.37844612063793,149.1558975988445,63.93331478369101,112.09466300631132,47.51573741539127,152.7671718597412,152.7671718597412,12.319999694824219,0.0,0.0
2020-01-13,NVDA,6.272190093994141,6.297330587203045,6.142006749153222,6.164658498279618,319840000.0,0.0,0.02188749648233035,6.262669573983513,5.764148463049568,82.84586004881734,157.36395250451386,57.359855885195934,6.0134090185165405,6.0134090185165405,12.319999694824219,0.0,1.0447053433020113
2020-01-13,TSLA,34.990665435791016,35.04199981689453,32.79999923706055,32.900001525878906,397764000.0,0.0,0.341694153086749,35.42942659928903,27.40990645811453,88.40529852411103,135.84167061871844,100.0,31.419666528701782,31.419666528701782,12.319999694824219,0.0,-0.4797658493341277
2020-01-14,AAPL,75.6020736694336,76.78441745974806,75.47876712733354,76.57406362681236,161954400.0,1.0,0.3315088333094991,77.27934656257152,70.4129701285092,70.9720879672305,96.08227925814481,71.07516024854806,73.84615834554036,73.84615834554036,12.390000343322754,0.0,0.0
2020-01-14,AMZN,93.47200012207031,94.35549926757812,92.92749786376953,94.29399871826172,68818000.0,1.0,-0.07207652648868645,95.84151047328076,93.26559944425397,37.69656627672182,-147.97543149287608,24.24266129368992,94.55355495876736,94.55355495876736,12.390000343322754,0.0,0.0
2020-01-14,BA,330.3843078613281,333.366564233772,326.33837276847987,328.8037156243825,6945300.0,1.0,-0.22288051037503465,336.05712838880874,326.07007565850034,47.972247844330994,-41.75578061100026,36.12698626806722,331.06360202365454,331.06360202365454,12.390000343322754,0.0,-0.5775622728360987
2020-01-14,DIS,142.81910705566406,144.31418734131344,139.95681963633774,141.05846485088324,14839100.0,1.0,-0.18127792194169956,145.60336856967643,140.72991729186873,26.78859854751731,-68.11274921140242,3.600711014128055,143.16664293077258,143.16664293077258,12.390000343322754,0.0,-0.2013073321758938
2020-01-14,GOOGL,71.10307312011719,71.7014816325608,70.96290727350438,71.57076533929069,26076000.0,1.0,0.2542256388993138,72.57498578187958,67.11535574372806,80.31933524442809,86.88922433196582,100.0,69.84517076280382,69.84517076280382,12.390000343322754,0.0,-0.7892651516384551
2020-01-14,JPM,119.5364761352539,121.22444779695395,118.58052830706886,118.7958317535873,24906000.0,1.0,-0.041922867452655055,120.92445523895177,116.21363341122185,45.81656019102878,107.29124555500898,15.767389292827296,118.56904432508681,118.56904432508681,12.390000343322754,0.0,-0.8621988964493221
2020-01-14,META,217.86477661132812,221.16666952696838,217.4371300336889,220.40086650186518,13288900.0,1.0,0.8396778369195488,222.9354853355088,205.08524627256415,75.2126837319301,87.15925754866879,88.55847458345765,214.01036580403647,214.01036580403647,12.390000343322754,0.0,0.0
2020-01-14,MSFT,154.48109436035156,155.88174439702684,154.09043370219524,155.68164530368088,23477400.0,1.0,0.2875521239032821,156.52365706228227,149.39155832400246,57.163639373184914,86.8722850317979,50.626412837821256,152.95760769314236,152.95760769314236,12.390000343322754,0.0,0.0
2020-01-14,NVDA,6.155198097229004,6.254764452254112,6.142005193176182,6.229374711253073,359088000.0,1.0,0.023704566860542897,6.280757569678986,5.77756915151242,65.42882043951369,97.13863458819505,57.359263367111105,6.029163360595703,6.029163360595703,12.390000343322754,0.0,0.0
2020-01-14,TSLA,35.861331939697266,36.49399948120117,34.99333190917969,36.284000396728516,434943000.0,1.0,0.4794248387113811,36.691948126410374,27.134421688992184,89.6373380017162,151.71973890942647,100.0,31.91318490770128,31.91318490770128,12.390000343322754,0.0,-0.274072184866879
2020-01-15,AAPL,75.278076171875,76.28391248020361,74.84527472915032,75.40139008732662,121923600.0,2.0,0.32740890200224726,77.35049493727024,70.62820531907741,67.47899479533454,66.97144949176334,47.330764743572345,73.98935012817383,73.98935012817383,12.420000076293945,0.0,0.0
2020-01-15,AMZN,93.10099792480469,93.94300079345703,92.75450134277344,93.61250305175781,57932000.0,2.0,-0.13053631193912452,95.93095607932555,92.88564243141663,35.27782923837327,-145.583806545538,28.322474686574378,94.40829925537109,94.40829925537109,12.420000076293945,0.0,0.0
2020-01-15,BA,327.8493957519531,331.1398164302177,327.7400609054219,330.38433205642025,4578300.0,2.0,-0.33691516185717774,335.8702575304452,325.6141052625236,42.897433984338996,-79.9757773483729,36.12698626806722,330.7421813964844,330.7421813964844,12.420000076293945,0.0,1.3738037858541503
2020-01-15,DIS,141.9535369873047,143.3207440255327,141.5699175581691,143.3207440255327,6818200.0,2.0,-0.2000492227953714,145.46742758234197,140.6232370905096,22.720972901881353,-69.72672454936003,3.600711014128038,143.0453323364258,143.0453323364258,12.420000076293945,0.0,-0.1891397001268666
2020-01-15,GOOGL,71.531005859375,71.60953726300379,71.15625445629315,71.22384985953249,21550000.0,2.0,0.2806727605360635,72.7995608424623,67.22794770245959,82.12372321790235,83.86010436845086,100.0,70.01375427246094,70.01375427246094,12.420000076293945,0.0,-1.7862411819966546
2020-01-15,JPM,117.74515533447266,119.3642415323947,117.25425714596561,118.71833116293602,16293400.0,2.0,-0.07277384133249143,120.76767224687798,116.20563860517281,36.88194163969139,-31.13680303269806,6.0984104774823376,118.4866554260254,118.4866554260254,12.420000076293945,0.0,-1.1246066764707452
2020-01-15,META,219.94337463378906,220.4704816800814,218.93889077068272,219.40632761181521,10036500.0,2.0,0.9461323989220318,223.81708809755713,205.39024527646632,78.17410869757597,88.04530710619572,88.55847458345765,214.60366668701172,214.60366668701172,12.420000076293945,0.0,0.0
2020-01-15,MSFT,155.48150634765625,156.20566046275715,154.9002988126162,154.94792828742086,21417900.0,2.0,0.35048473670659064,156.93179367114882,149.4882014460387,61.058260492342065,98.58756408889916,54.039343482330224,153.20999755859376,153.20999755859376,12.420000076293945,0.0,0.0
2020-01-15,NVDA,6.11263370513916,6.190295612396146,6.086746402720165,6.167893120888558,263104000.0,2.0,0.02245620937750914,6.280519183793601,5.794501606306497,60.63132954714594,58.37399194088036,37.678748461286595,6.037510395050049,6.037510395050049,12.420000076293945,0.0,1.57409888823328
2020-01-15,TSLA,34.56666564941406,35.85599899291992,34.452667236328125,35.31733322143555,260532000.0,2.0,0.5034647932137588,36.98639782758574,27.370668136159377,77.04419251908453,102.53940495165038,85.34683380403011,32.17853298187256,32.17853298187256,12.420000076293945,0.0,-0.8305433206795234
2020-01-16,AAPL,76.22106170654297,76.33228922922538,75.45943283140988,75.82211395087957,108829200.0,3.0,0.37009267891585296,77.65325440769004,70.73121159017927,71.67620450883152,79.73936179501231,47.9208261584799,74.19223299893466,74.19223299893466,12.319999694824219,0.0,0.0
2020-01-16,AMZN,93.89700317382812,94.27950286865234,93.3010025024414,94.14949798583984,53190000.0,3.0,-0.12854198148644969,95.83887519941844,92.88476038740684,43.34608237818278,-63.69370042299639,15.40027343133403,94.36181779341264,94.36181779341264,12.319999694824219,0.0,0.0
2020-01-16,BA,330.036376953125,330.90122646048485,327.36228460446,329.0919836191797,4024100.0,3.0,-0.2980807788644029,335.5615199323157,325.7945147800423,47.82360535186897,-57.13087866444074,33.3033913128635,330.678017356179,330.678017356179,12.319999694824219,0.0,1.7386481095093496
